idx,date,signal,position,return,pnl,equity,action
825,2023-05-02,0,0,-0.0031850283648763,-0.0,1.0,hold
826,2023-05-03,0,0,0.0091737176073036,0.0,1.0,hold
827,2023-05-04,0,0,-0.0102324068655403,-0.0,1.0,hold
828,2023-05-05,0,0,0.0108141231183243,0.0,1.0,hold
829,2023-05-08,0,0,8.480038171931881e-05,0.0,1.0,hold
830,2023-05-09,0,0,0.0026908205008338,0.0,1.0,hold
831,2023-05-10,0,0,-0.0009882342854272,-0.0,1.0,hold
832,2023-05-11,0,0,0.0009728797753729,0.0,1.0,hold
833,2023-05-12,0,0,0.0045891205221868,0.0,1.0,hold
834,2023-05-15,0,0,-0.0061063388070606,-0.0,1.0,hold
835,2023-05-16,0,0,-0.0057282694884204,-0.0,1.0,hold
836,2023-05-17,0,0,-0.0028490536527011,-0.0,1.0,hold
837,2023-05-18,0,0,0.0040513721791914,0.0,1.0,hold
838,2023-05-19,0,0,0.0060977618257063,0.0,1.0,hold
839,2023-05-22,0,0,0.0018346005688616,0.0,1.0,hold
840,2023-05-23,0,0,-0.0034117947119577,-0.0,1.0,hold
841,2023-05-24,0,0,0.0019551116867164,0.0,1.0,hold
842,2023-05-25,0,0,0.0097264208278746,0.0,1.0,hold
843,2023-05-26,0,0,0.0053677985089635,0.0,1.0,hold
844,2023-05-29,0,0,0.0018925684396833,0.0,1.0,hold
845,2023-05-30,0,0,-0.0053370195013254,-0.0,1.0,hold
846,2023-05-31,0,0,-0.0025169624936233,-0.0,1.0,hold
847,2023-06-01,0,0,0.0025070443604549,0.0,1.0,hold
848,2023-06-02,0,0,0.0032237875731377,0.0,1.0,hold
849,2023-06-05,0,0,0.0002769943144211,0.0,1.0,hold
850,2023-06-06,0,0,0.0068498516385289,0.0,1.0,hold
851,2023-06-07,0,0,-0.0049048192636628,-0.0,1.0,hold
852,2023-06-08,0,0,-0.0038181972541345,-0.0,1.0,hold
853,2023-06-09,0,0,0.0020524046550352,0.0,1.0,hold
854,2023-06-12,0,0,0.0061635024393194,0.0,1.0,hold
855,2023-06-13,0,0,0.0021238341844009,0.0,1.0,hold
856,2023-06-14,0,0,-0.0036149041015322,-0.0,1.0,hold
857,2023-06-15,0,0,0.007379048352023,0.0,1.0,hold
858,2023-06-16,0,0,-0.0037475183921172,-0.0,1.0,hold
859,2023-06-19,0,0,0.0032657175674986,0.0,1.0,hold
860,2023-06-20,0,0,0.002133763746672,0.0,1.0,hold
861,2023-06-21,0,0,-0.0045394438174043,-0.0,1.0,hold
862,2023-06-22,0,0,-0.0056336152360657,-0.0,1.0,hold
863,2023-06-23,0,0,0.0013768299134766,0.0,1.0,hold
864,2023-06-26,0,0,0.0067519034171119,0.0,1.0,hold
865,2023-06-27,0,0,0.0082210728123248,0.0,1.0,hold
866,2023-06-28,0,0,0.0114352747635688,0.0,1.0,hold
867,2023-06-30,0,0,0.0069570924336936,0.0,1.0,hold
868,2023-07-03,0,0,0.0034389465191355,0.0,1.0,hold
869,2023-07-04,0,0,0.0004899685388621,0.0,1.0,hold
870,2023-07-05,0,0,0.0050932175812563,0.0,1.0,hold
871,2023-07-06,0,0,-0.0084883544577184,-0.0,1.0,hold
872,2023-07-07,0,0,0.0012466303397029,0.0,1.0,hold
873,2023-07-10,0,0,0.0043139300324381,0.0,1.0,hold
874,2023-07-11,0,0,-0.0028344294714754,-0.0,1.0,hold
875,2023-07-12,0,0,0.0015192303855748,0.0,1.0,hold
876,2023-07-13,0,0,0.0077651149314275,0.0,1.0,hold
877,2023-07-14,0,0,0.0075110132510414,0.0,1.0,hold
878,2023-07-17,0,0,0.0019177068530324,0.0,1.0,hold
879,2023-07-18,0,0,0.0042482823714824,0.0,1.0,hold
880,2023-07-19,0,0,0.0073614124394989,0.0,1.0,hold
881,2023-07-20,0,0,-0.011719737128305,-0.0,1.0,hold
882,2023-07-21,0,0,-0.0036794322929856,-0.0,1.0,hold
883,2023-07-24,0,0,0.0004193703428323,0.0,1.0,hold
884,2023-07-25,0,0,0.0049643391875346,0.0,1.0,hold
885,2023-07-26,0,0,-0.0059863783008722,-0.0,1.0,hold
886,2023-07-27,0,0,-0.0007044597937843,-0.0,1.0,hold
887,2023-07-28,0,0,0.0054845628365591,0.0,1.0,hold
888,2023-07-31,0,0,-0.0010251191770254,-0.0,1.0,hold
889,2023-08-01,0,0,-0.0104897492749598,-0.0,1.0,hold
890,2023-08-02,0,0,-0.0074206854169113,-0.0,1.0,hold
891,2023-08-03,0,0,0.0069833892701145,0.0,1.0,hold
892,2023-08-04,0,0,0.0041144018676027,0.0,1.0,hold
893,2023-08-07,0,0,-0.0013497354646058,-0.0,1.0,hold
894,2023-08-08,0,0,0.0031527078847637,0.0,1.0,hold
895,2023-08-09,0,0,-0.0045562684580157,-0.0,1.0,hold
896,2023-08-10,0,0,-0.0058741361615907,-0.0,1.0,hold
897,2023-08-11,0,0,0.0003216956578122,0.0,1.0,hold
898,2023-08-14,0,0,0.0015667570139761,0.0,1.0,hold
899,2023-08-16,0,0,-0.0051245825841254,-0.0,1.0,hold
900,2023-08-17,0,0,-0.0028452826260957,-0.0,1.0,hold
901,2023-08-18,0,0,0.0043215209131937,0.0,1.0,hold
902,2023-08-21,0,0,0.0001469355577301,0.0,1.0,hold
903,2023-08-22,0,0,0.0024515199000461,0.0,1.0,hold
904,2023-08-23,0,0,-0.0029469646806212,-0.0,1.0,hold
905,2023-08-24,0,0,-0.0062361537740819,-0.0,1.0,hold
906,2023-08-25,0,0,0.0020891942389009,0.0,1.0,hold
907,2023-08-28,0,0,0.001895758474361,0.0,1.0,hold
908,2023-08-29,0,0,0.0002480956863764,0.0,1.0,hold
909,2023-08-30,0,0,-0.0048403506033882,-0.0,1.0,hold
910,2023-08-31,0,0,0.0094267101889176,0.0,1.0,hold
911,2023-09-01,0,0,0.0048108337016425,0.0,1.0,hold
912,2023-09-04,0,0,0.0023605960187407,0.0,1.0,hold
913,2023-09-05,0,0,0.0018467726478093,0.0,1.0,hold
914,2023-09-06,0,0,0.0059150323607803,0.0,1.0,hold
915,2023-09-07,0,0,0.004709190366575,0.0,1.0,hold
916,2023-09-08,0,0,0.0089001434200508,0.0,1.0,hold
917,2023-09-11,0,0,-0.0001575482868895,-0.0,1.0,hold
918,2023-09-12,0,0,0.0038413452699443,0.0,1.0,hold
919,2023-09-13,0,0,0.0016492082399102,0.0,1.0,hold
920,2023-09-14,0,0,0.0044396138771742,0.0,1.0,hold
921,2023-09-15,0,0,-0.0029243168460981,-0.0,1.0,hold
922,2023-09-18,0,0,-0.011518249945432,-0.0,1.0,hold
923,2023-09-20,0,0,-0.0079919391664983,-0.0,1.0,hold
924,2023-09-21,0,0,-0.0034494176591149,-0.0,1.0,hold
925,2023-09-22,0,0,1.5288066889551644e-05,0.0,1.0,hold
926,2023-09-25,0,0,-0.0005007261720755,-0.0,1.0,hold
927,2023-09-26,0,0,0.0026316191986632,0.0,1.0,hold
928,2023-09-27,0,0,-0.0097836296667737,-0.0,1.0,hold
929,2023-09-28,0,0,0.0058775169171687,0.0,1.0,hold
930,2023-09-29,0,0,-0.0055784246544688,-0.0,1.0,hold
931,2023-10-03,0,0,-0.0047443072713306,-0.0,1.0,hold
932,2023-10-04,0,0,0.0056415841052857,0.0,1.0,hold
933,2023-10-05,0,0,0.0055127073660514,0.0,1.0,hold
934,2023-10-06,0,0,-0.0071819467588469,-0.0,1.0,hold
935,2023-10-09,0,0,0.0090968029762401,0.0,1.0,hold
936,2023-10-10,0,0,0.0061706921287072,0.0,1.0,hold
937,2023-10-11,0,0,-0.0008757409120068,-0.0,1.0,hold
938,2023-10-12,0,0,-0.002169809980297,-0.0,1.0,hold
939,2023-10-13,0,0,-0.0009772027556287,-0.0,1.0,hold
940,2023-10-16,0,0,0.0040417094276989,0.0,1.0,hold
941,2023-10-17,0,0,-0.0070868127413371,-0.0,1.0,hold
942,2023-10-18,0,0,-0.0023588102112444,-0.0,1.0,hold
943,2023-10-19,0,0,-0.0041808960845935,-0.0,1.0,hold
944,2023-10-20,0,0,-0.0133503074255556,-0.0,1.0,hold
945,2023-10-23,0,0,-0.008277236732921,-0.0,1.0,hold
946,2023-10-25,0,0,-0.0138530649123475,-0.0,1.0,hold
947,2023-10-26,0,0,0.0100757003274603,0.0,1.0,hold
948,2023-10-27,0,0,0.0049167407696648,0.0,1.0,hold
949,2023-10-30,0,0,-0.0032026069828995,-0.0,1.0,hold
950,2023-10-31,0,0,-0.0047406245729368,-0.0,1.0,hold
951,2023-11-01,0,0,0.0075885232572669,0.0,1.0,hold
952,2023-11-02,0,0,0.0050879808383312,0.0,1.0,hold
953,2023-11-03,0,0,0.0094199033989916,0.0,1.0,hold
954,2023-11-06,0,0,-0.0002601919584787,-0.0,1.0,hold
955,2023-11-07,0,0,0.0018962926582819,0.0,1.0,hold
956,2023-11-08,0,0,-0.002478937369815,-0.0,1.0,hold
957,2023-11-09,0,0,0.0015492839458333,0.0,1.0,hold
958,2023-11-10,0,0,0.0009369804014345,0.0,1.0,hold
959,2023-11-13,0,0,0.0119267535086042,0.0,1.0,hold
960,2023-11-15,0,0,0.0045615222809993,0.0,1.0,hold
961,2023-11-16,0,0,-0.0016897597201204,-0.0,1.0,hold
962,2023-11-17,0,0,-0.0019157289123818,-0.0,1.0,hold
963,2023-11-20,0,0,0.004539473475424,0.0,1.0,hold
964,2023-11-21,0,0,0.0014380348265852,0.0,1.0,hold
965,2023-11-22,0,0,-0.0004971574875239,-0.0,1.0,hold
966,2023-11-23,0,0,-0.0003686890844358,-0.0,1.0,hold
967,2023-11-24,0,0,0.0047992646389904,0.0,1.0,hold
968,2023-11-28,0,0,0.0104023891135545,0.0,1.0,hold
969,2023-11-29,0,0,0.0018187545137213,0.0,1.0,hold
970,2023-11-30,0,0,0.0066929416105065,0.0,1.0,hold
971,2023-12-01,0,0,0.0206681690037693,0.0,1.0,hold
972,2023-12-04,0,0,0.0081355657602475,0.0,1.0,hold
973,2023-12-05,0,0,0.0039606432442005,0.0,1.0,hold
974,2023-12-06,0,0,-0.001745599062397,-0.0,1.0,hold
975,2023-12-07,0,0,0.0032653705047074,0.0,1.0,hold
976,2023-12-08,0,0,0.0013209351833629,0.0,1.0,hold
977,2023-12-11,0,0,-0.0043196070141755,-0.0,1.0,hold
978,2023-12-12,0,0,0.0009542158562574,0.0,1.0,hold
979,2023-12-13,0,0,0.0122500872899569,0.0,1.0,hold
980,2023-12-14,0,0,0.0129327792008919,0.0,1.0,hold
981,2023-12-15,0,0,-0.0017710126840955,-0.0,1.0,hold
982,2023-12-18,0,0,0.0016083748565725,0.0,1.0,hold
983,2023-12-19,0,0,-0.0141214660942333,-0.0,1.0,hold
984,2023-12-20,0,0,0.0049597940765233,0.0,1.0,hold
985,2023-12-21,0,0,0.0044389265566107,0.0,1.0,hold
986,2023-12-22,0,0,0.0043068759341071,0.0,1.0,hold
987,2023-12-26,0,0,0.0099527499207277,0.0,1.0,hold
988,2023-12-27,0,0,0.0057238813077962,0.0,1.0,hold
989,2023-12-28,0,0,-0.0021717930740454,-0.0,1.0,hold
990,2023-12-29,0,0,0.0004831718072126,0.0,1.0,hold
991,2024-01-01,0,0,-0.003500136051024,-0.0,1.0,hold
992,2024-01-02,0,0,-0.0068518663756694,-0.0,1.0,hold
993,2024-01-03,0,0,0.0065644701863494,0.0,1.0,hold
994,2024-01-04,0,0,0.0024101822286055,0.0,1.0,hold
995,2024-01-05,0,0,-0.009110708685643,-0.0,1.0,hold
996,2024-01-08,0,0,0.0014804820050666,0.0,1.0,hold
997,2024-01-09,0,0,0.0034277152411805,0.0,1.0,hold
998,2024-01-10,0,0,0.0013183031833516,0.0,1.0,hold
999,2024-01-11,0,0,0.0114264926377058,0.0,1.0,hold
1000,2024-01-12,0,0,0.0092670746948486,0.0,1.0,hold
1001,2024-01-15,0,0,-0.0029482333845447,-0.0,1.0,hold
1002,2024-01-16,0,0,-0.0208943935120824,-0.0,1.0,hold
1003,2024-01-17,0,0,-0.0050852715087356,-0.0,1.0,hold
1004,2024-01-18,0,0,0.0074619571864553,0.0,1.0,hold
1005,2024-01-19,0,0,-0.0177408429427344,-0.0,1.0,hold
1006,2024-01-23,0,0,0.0101299710711508,0.0,1.0,hold
1007,2024-01-24,0,0,-0.0047240537554001,-0.0,1.0,hold
1008,2024-01-25,0,0,0.0180305914522447,0.0,1.0,hold
1009,2024-01-29,0,0,-0.0099136981024832,-0.0,1.0,hold
1010,2024-01-30,0,0,0.0094600254190029,0.0,1.0,hold
1011,2024-01-31,0,0,-0.0013003033741542,-0.0,1.0,hold
1012,2024-02-01,0,0,0.0072059881750932,0.0,1.0,hold
1013,2024-02-02,0,0,-0.0037568550808078,-0.0,1.0,hold
1014,2024-02-05,0,0,0.0072434021015312,0.0,1.0,hold
1015,2024-02-06,0,0,5.014315737827957e-05,0.0,1.0,hold
1016,2024-02-07,0,0,-0.0096920171108729,-0.0,1.0,hold
1017,2024-02-08,0,0,0.0029722318898448,0.0,1.0,hold
1018,2024-02-09,0,0,-0.0076414194307357,-0.0,1.0,hold
1019,2024-02-12,0,0,0.0058844800115076,0.0,1.0,hold
1020,2024-02-13,0,0,0.0044519922849619,0.0,1.0,hold
1021,2024-02-14,0,0,0.0032371361888359,0.0,1.0,hold
1022,2024-02-15,0,0,0.0059308430222606,0.0,1.0,hold
1023,2024-02-16,0,0,0.0037000088082788,0.0,1.0,hold
1024,2024-02-19,0,0,0.003376655573009,0.0,1.0,hold
1025,2024-02-20,0,0,-0.00639270001033,-0.0,1.0,hold
1026,2024-02-21,0,0,0.0073633218581414,0.0,1.0,hold
1027,2024-02-22,0,0,-0.0002137959201901,-0.0,1.0,hold
1028,2024-02-23,0,0,-0.0040809285088362,-0.0,1.0,hold
1029,2024-02-26,0,0,0.0034489943486464,0.0,1.0,hold
1030,2024-02-27,0,0,-0.0111359278099485,-0.0,1.0,hold
1031,2024-02-28,0,0,0.0014418556686905,0.0,1.0,hold
1032,2024-02-29,0,0,0.0161921687000685,0.0,1.0,hold
1033,2024-03-01,0,0,0.0029925402887358,0.0,1.0,hold
1034,2024-03-04,0,0,-0.0022002905070378,-0.0,1.0,hold
1035,2024-03-05,0,0,0.0052669715420341,0.0,1.0,hold
1036,2024-03-06,0,0,0.000867667346212,0.0,1.0,hold
1037,2024-03-07,0,0,-0.0071531788017711,-0.0,1.0,hold
1038,2024-03-11,0,0,0.000136518866846,0.0,1.0,hold
1039,2024-03-12,0,0,-0.0151327252704165,-0.0,1.0,hold
1040,2024-03-13,0,0,0.0067712159528048,0.0,1.0,hold
1041,2024-03-14,0,0,-0.0055674686273187,-0.0,1.0,hold
1042,2024-03-15,0,0,0.0014688778023679,0.0,1.0,hold
1043,2024-03-18,0,0,-0.0108021966402886,-0.0,1.0,hold
1044,2024-03-19,0,0,0.0009923428906801,0.0,1.0,hold
1045,2024-03-20,0,0,0.0079146856998078,0.0,1.0,hold
1046,2024-03-21,0,0,0.0038524885010076,0.0,1.0,hold
1047,2024-03-22,0,0,-0.0041658063402989,-0.0,1.0,hold
1048,2024-03-26,0,0,0.0054057167831516,0.0,1.0,hold
1049,2024-03-27,0,0,0.0091870010785439,0.0,1.0,hold
1050,2024-03-28,0,0,0.0060509791780918,0.0,1.0,hold
1051,2024-04-01,0,0,-0.0003872860275131,-0.0,1.0,hold
1052,2024-04-02,0,0,-0.0008306302403686,-0.0,1.0,hold
1053,2024-04-03,0,0,0.0035659124883635,0.0,1.0,hold
1054,2024-04-04,0,0,-4.224679746289706e-05,-0.0,1.0,hold
1055,2024-04-05,0,0,0.0067781647528144,0.0,1.0,hold
1056,2024-04-08,0,0,-0.0010390218270411,-0.0,1.0,hold
1057,2024-04-09,0,0,0.0049044741142307,0.0,1.0,hold
1058,2024-04-10,0,0,-0.0103015928142499,-0.0,1.0,hold
1059,2024-04-12,0,0,-0.010963897188301,-0.0,1.0,hold
1060,2024-04-15,0,0,-0.005594325260972,-0.0,1.0,hold
1061,2024-04-16,0,0,-0.0068652458503182,-0.0,1.0,hold
1062,2024-04-18,0,0,0.0068717686886063,0.0,1.0,hold
1063,2024-04-19,0,0,0.0085519659829773,0.0,1.0,hold
1064,2024-04-22,0,0,0.0014147135985376,0.0,1.0,hold
1065,2024-04-23,0,0,0.0015379287654238,0.0,1.0,hold
1066,2024-04-24,0,0,0.0074969296067168,0.0,1.0,hold
1067,2024-04-25,0,0,-0.0066636269808832,-0.0,1.0,hold
1068,2024-04-26,0,0,0.0099666225688024,0.0,1.0,hold
1069,2024-04-29,0,0,-0.0017025173156396,-0.0,1.0,hold
1070,2024-04-30,0,0,0.001917712797214,0.0,1.0,hold
1071,2024-05-02,0,0,-0.0076098592965534,-0.0,1.0,hold
1072,2024-05-03,0,0,-0.0014749338156797,-0.0,1.0,hold
1073,2024-05-06,0,0,-0.006246985595782,-0.0,1.0,hold
1074,2024-05-07,0,0,0.0,0.0,1.0,hold
1075,2024-05-08,0,0,-0.0154691178119045,-0.0,1.0,hold
1076,2024-05-09,0,0,0.004449469144939,0.0,1.0,hold
1077,2024-05-10,0,0,0.0022149680905385,0.0,1.0,hold
1078,2024-05-13,0,0,0.0051483245877055,0.0,1.0,hold
1079,2024-05-14,0,0,-0.0007786004689536,-0.0,1.0,hold
1080,2024-05-15,0,0,0.0091573776762647,0.0,1.0,hold
1081,2024-05-16,0,0,0.002778540343975,0.0,1.0,hold
1082,2024-05-17,0,0,0.0028020516676037,0.0,1.0,hold
1083,2024-05-21,0,0,0.00305161547495,0.0,1.0,hold
1084,2024-05-22,0,0,0.016366619608483,0.0,1.0,hold
1085,2024-05-23,0,0,-0.0004593757337192,-0.0,1.0,hold
1086,2024-05-24,0,0,-0.0010737589261899,-0.0,1.0,hold
1087,2024-05-27,0,0,-0.0019317094176221,-0.0,1.0,hold
1088,2024-05-28,0,0,-0.008015115627261,-0.0,1.0,hold
1089,2024-05-29,0,0,-0.0095155996581792,-0.0,1.0,hold
1090,2024-05-30,0,0,0.0018697799732139,0.0,1.0,hold
1091,2024-05-31,0,0,0.0325423176953527,0.0,1.0,hold
1092,2024-06-03,0,0,-0.0592935994164107,-0.0,1.0,hold
1093,2024-06-04,0,0,0.0336242367600356,0.0,1.0,hold
1094,2024-06-05,0,0,0.0088880492442378,0.0,1.0,hold
1095,2024-06-06,0,0,0.0205399314668071,0.0,1.0,hold
1096,2024-06-07,0,0,-0.0013289382574128,-0.0,1.0,hold
1097,2024-06-10,0,0,0.0002429314342191,0.0,1.0,hold
1098,2024-06-11,0,0,0.0024973129141392,0.0,1.0,hold
1099,2024-06-12,0,0,0.003256499474515,0.0,1.0,hold
1100,2024-06-13,0,0,0.0028505279152657,0.0,1.0,hold
1101,2024-06-14,0,0,0.0039334507869606,0.0,1.0,hold
1102,2024-06-18,0,0,-0.0017786131162043,-0.0,1.0,hold
1103,2024-06-19,0,0,0.0021687361796223,0.0,1.0,hold
1104,2024-06-20,0,0,-0.0027962995130903,-0.0,1.0,hold
1105,2024-06-21,0,0,0.001563756616109,0.0,1.0,hold
1106,2024-06-24,0,0,0.0077938798539154,0.0,1.0,hold
1107,2024-06-25,0,0,0.0062180401218379,0.0,1.0,hold
1108,2024-06-26,0,0,0.0073610408985447,0.0,1.0,hold
1109,2024-06-27,0,0,-0.0014099020825968,-0.0,1.0,hold
1110,2024-06-28,0,0,0.0054704843490753,0.0,1.0,hold
1111,2024-07-01,0,0,-0.0007497161563467,-0.0,1.0,hold
1112,2024-07-02,0,0,0.0067423066077227,0.0,1.0,hold
1113,2024-07-03,0,0,0.0006444070008029,0.0,1.0,hold
1114,2024-07-04,0,0,0.0008928929498506,0.0,1.0,hold
1115,2024-07-05,0,0,-0.0001356211363734,-0.0,1.0,hold
1116,2024-07-08,0,0,0.0046318209860134,0.0,1.0,hold
1117,2024-07-09,0,0,-0.0044509111977667,-0.0,1.0,hold
1118,2024-07-10,0,0,-0.0003494426502141,-0.0,1.0,hold
1119,2024-07-11,0,0,0.007657573644356,0.0,1.0,hold
1120,2024-07-12,0,0,0.0034506697076412,0.0,1.0,hold
1121,2024-07-15,0,0,0.0010697158254551,0.0,1.0,hold
1122,2024-07-16,0,0,0.0076321297434283,0.0,1.0,hold
1123,2024-07-18,0,0,-0.0108846762510892,-0.0,1.0,hold
1124,2024-07-19,0,0,-0.0008825762723847,-0.0,1.0,hold
1125,2024-07-22,0,0,-0.0012321559717249,-0.0,1.0,hold
1126,2024-07-23,0,0,-0.0026778318259059,-0.0,1.0,hold
1127,2024-07-24,0,0,-0.0003031269840456,-0.0,1.0,hold
1128,2024-07-25,0,0,0.0175673297602745,0.0,1.0,hold
1129,2024-07-26,0,0,5.03324972633834e-05,0.0,1.0,hold
1130,2024-07-29,0,0,0.0008536433743,0.0,1.0,hold
1131,2024-07-30,0,0,0.0037755350108565,0.0,1.0,hold
1132,2024-07-31,0,0,0.0023946791656728,0.0,1.0,hold
1133,2024-08-01,0,0,-0.0117229354919546,-0.0,1.0,hold
1134,2024-08-02,0,0,-0.0267864578946228,-0.0,1.0,hold
1135,2024-08-05,0,0,-0.0026209626510589,-0.0,1.0,hold
1136,2024-08-06,0,0,0.0127101624804444,0.0,1.0,hold
1137,2024-08-07,0,0,-0.007428747813561,-0.0,1.0,hold
1138,2024-08-08,0,0,0.0103868640378157,0.0,1.0,hold
1139,2024-08-09,0,0,-0.0008412844977941,-0.0,1.0,hold
1140,2024-08-12,0,0,-0.0085431469996303,-0.0,1.0,hold
1141,2024-08-13,0,0,0.0001967769998756,0.0,1.0,hold
1142,2024-08-14,0,0,0.0164597624902924,0.0,1.0,hold
1143,2024-08-16,0,0,0.0012835584110202,0.0,1.0,hold
1144,2024-08-19,0,0,0.0051357593399101,0.0,1.0,hold
1145,2024-08-20,0,0,0.0028887826964991,0.0,1.0,hold
1146,2024-08-21,0,0,0.0016673576536574,0.0,1.0,hold
1147,2024-08-22,0,0,0.0004695560778267,0.0,1.0,hold
1148,2024-08-23,0,0,0.007551387144671,0.0,1.0,hold
1149,2024-08-26,0,0,0.000285894410237,0.0,1.0,hold
1150,2024-08-27,0,0,0.0013830024432652,0.0,1.0,hold
1151,2024-08-28,0,0,0.0039756594063229,0.0,1.0,hold
1152,2024-08-29,0,0,0.0033377600735777,0.0,1.0,hold
1153,2024-08-30,0,0,0.0016959501132323,0.0,1.0,hold
1154,2024-09-02,0,0,4.550829989491412e-05,0.0,1.0,hold
1155,2024-09-03,0,0,-0.0032100820170585,-0.0,1.0,hold
1156,2024-09-04,0,0,-0.0021270784221717,-0.0,1.0,hold
1157,2024-09-05,0,0,-0.0116503502989019,-0.0,1.0,hold
1158,2024-09-06,0,0,0.0033900486950126,0.0,1.0,hold
1159,2024-09-09,0,0,0.0041986500501236,0.0,1.0,hold
1160,2024-09-10,0,0,-0.0048979634496194,-0.0,1.0,hold
1161,2024-09-11,0,0,0.0188796328272711,0.0,1.0,hold
1162,2024-09-12,0,0,-0.0012761636040355,-0.0,1.0,hold
1163,2024-09-13,0,0,0.0010746751326089,0.0,1.0,hold
1164,2024-09-16,0,0,0.0013709866056039,0.0,1.0,hold
1165,2024-09-17,0,0,-0.0016129951842196,-0.0,1.0,hold
1166,2024-09-18,0,0,0.0015072376499098,0.0,1.0,hold
1167,2024-09-19,0,0,0.0147604413777415,0.0,1.0,hold
1168,2024-09-20,0,0,0.0057423850996662,0.0,1.0,hold
1169,2024-09-23,0,0,5.203002169906768e-05,0.0,1.0,hold
1170,2024-09-24,0,0,0.0024575565157058,0.0,1.0,hold
1171,2024-09-25,0,0,0.008148714241454,0.0,1.0,hold
1172,2024-09-26,0,0,-0.0014152231703233,-0.0,1.0,hold
1173,2024-09-27,0,0,-0.0140609008520233,-0.0,1.0,hold
1174,2024-09-30,0,0,-0.0005404401234794,-0.0,1.0,hold
1175,2024-10-01,0,0,-0.0211963752609873,-0.0,1.0,hold
1176,2024-10-03,0,0,-0.0093266958801446,-0.0,1.0,hold
1177,2024-10-04,0,0,-0.0087488751686026,-0.0,1.0,hold
1178,2024-10-07,0,0,0.0087676473034692,0.0,1.0,hold
1179,2024-10-08,0,0,-0.0012473907279866,-0.0,1.0,hold
1180,2024-10-09,0,0,0.0006604768849507,0.0,1.0,hold
1181,2024-10-10,0,0,-0.0013680536120755,-0.0,1.0,hold
1182,2024-10-11,0,0,0.0065573457544287,0.0,1.0,hold
1183,2024-10-14,0,0,-0.0028096049048969,-0.0,1.0,hold
1184,2024-10-15,0,0,-0.0034340754096676,-0.0,1.0,hold
1185,2024-10-16,0,0,-0.0088682273228345,-0.0,1.0,hold
1186,2024-10-17,0,0,0.0042101739412401,0.0,1.0,hold
1187,2024-10-18,0,0,-0.0029351823779982,-0.0,1.0,hold
1188,2024-10-21,0,0,-0.0124691803378693,-0.0,1.0,hold
1189,2024-10-22,0,0,-0.0014955647434917,-0.0,1.0,hold
1190,2024-10-23,0,0,-0.0014773427748562,-0.0,1.0,hold
1191,2024-10-24,0,0,-0.0089592205494931,-0.0,1.0,hold
1192,2024-10-25,0,0,0.0065485676346082,0.0,1.0,hold
1193,2024-10-28,0,0,0.0052466588480091,0.0,1.0,hold
1194,2024-10-29,0,0,-0.0051498252538292,-0.0,1.0,hold
1195,2024-10-30,0,0,-0.005566773640794,-0.0,1.0,hold
1196,2024-10-31,0,0,0.0040900049616161,0.0,1.0,hold
1197,2024-11-01,0,0,-0.0127137736646451,-0.0,1.0,hold
1198,2024-11-04,0,0,0.0090830588186072,0.0,1.0,hold
1199,2024-11-05,0,0,0.0111818707596305,0.0,1.0,hold
1200,2024-11-06,0,0,-0.0116280257061476,-0.0,1.0,hold
1201,2024-11-07,0,0,-0.0021137093124677,-0.0,1.0,hold
1202,2024-11-08,0,0,-0.0002856708874028,-0.0,1.0,hold
1203,2024-11-11,0,0,-0.0106809307765333,-0.0,1.0,hold
1204,2024-11-12,0,0,-0.0135825623229214,-0.0,1.0,hold
1205,2024-11-13,0,0,-0.0011185324376894,-0.0,1.0,hold
1206,2024-11-14,0,0,-0.0033527151631265,-0.0,1.0,hold
1207,2024-11-18,0,0,0.0027585814066317,0.0,1.0,hold
1208,2024-11-19,0,0,-0.0071688079331164,-0.0,1.0,hold
1209,2024-11-21,0,0,0.0238694641112378,0.0,1.0,hold
1210,2024-11-22,0,0,0.0131612958673623,0.0,1.0,hold
1211,2024-11-25,0,0,-0.0011312238174179,-0.0,1.0,hold
1212,2024-11-26,0,0,0.0033230854378061,0.0,1.0,hold
1213,2024-11-27,0,0,-0.0148610290544929,-0.0,1.0,hold
1214,2024-11-28,0,0,0.0090720019405352,0.0,1.0,hold
1215,2024-11-29,0,0,0.0060068200049485,0.0,1.0,hold
1216,2024-12-02,0,0,0.0074600111445999,0.0,1.0,hold
1217,2024-12-03,0,0,0.0004210968146538,0.0,1.0,hold
1218,2024-12-04,0,0,0.0098478255628851,0.0,1.0,hold
1219,2024-12-05,0,0,-0.0012384293961259,-0.0,1.0,hold
1220,2024-12-06,0,0,-0.0023827399277279,-0.0,1.0,hold
1221,2024-12-09,0,0,-0.00036350862139,-0.0,1.0,hold
1222,2024-12-10,0,0,0.0012901233029631,0.0,1.0,hold
1223,2024-12-11,0,0,-0.0037781963796591,-0.0,1.0,hold
1224,2024-12-12,0,0,0.0089455478085889,0.0,1.0,hold
1225,2024-12-13,0,0,-0.0040394689217332,-0.0,1.0,hold
1226,2024-12-16,0,0,-0.0134687300477334,-0.0,1.0,hold
1227,2024-12-17,0,0,-0.0056356998120069,-0.0,1.0,hold
1228,2024-12-18,0,0,-0.010213311567061,-0.0,1.0,hold
1229,2024-12-19,0,0,-0.0152055691508056,-0.0,1.0,hold
1230,2024-12-20,0,0,0.0070354729729729,0.0,1.0,hold
